0.00021805,0.00033994,2.9643e-05,1.8598e-05,0.00025194,0.00021576,4.3011e-05,0.0006808,1.6366e-06,0.0022134,1.3268e-06,6.5622e-07,0.065117,2.1016e-06,2.6216e-05,0.010705,0.00093558,0.002764,0.011855,0.0024425,0.00020177,4.135e-06,5.8864e-05,0.00034113,4.764e-06,2.3439e-05,1.8707e-05,0.00069928,1.4159e-05,0.002167,0.00088372,6.5034e-05,0.038549,0.00026664,8.4579e-05,0.0015193,0.0012458,0.00015886,6.0617e-06,0.0038383,1.3345e-05,0.018411,0.13154,2.0297e-06,0.030849,3.6128e-05,3.6659e-05,0.086274,9.0393e-05,1.5505e-05,5.4775e-06,0.00029315,3.3291e-05,1.1925e-06,0.0005953,0.00015689,4.4115e-08,0.0066692,0.0029633,0.02805,0.00026357,0.00052271,0.010962,2.4808e-05,0.0010448,0.017111,8.6412e-07,4.2055e-07,0.0014173,0.00029646,4.8181e-08,0.012797,0.0045102,0.00062729,0.0010068,0.00025005,0.0013098,2.1882e-05,0.0093944,7.9851e-05,0.00032797,0.030839,0.0030443,0.00056181,0.00042581,9.3627e-07,0.045175,3.8821e-05,0.00084852,0.039226,4.1763e-07,0.00018078,0.0080239,0.00019714,1.2106e-06,4.4533e-06,0.0036688,0.0037974,0.002145,2.8658e-06,8.4543e-06,4.0875e-05,0.05423,0.082976,0.00061132,1.3124e-06,1.2711e-05,8.9716e-06,0.015925,7.2449e-05,0.043147,0.0083174,0.0027479,0.028328,1.993e-05,0.0012778,0.00054569,2.9751e-05,6.14e-07,0.0015299,9.7073e-05,0.0039509,2.7453e-05,0.0025433,4.2962e-08,7.1288e-06,0.00033386,0.00010219,0.0087927,0.00034149,0.013532,1.9709e-06,0.0039,1.4269e-05,0.00067409,1.6024e-07,0.027752,2.1735e-05,4.8743e-06,0.00017097,1.9274e-07,0.003535,0.0024865,0.00073093,6.475e-09,0.0061962,0.00011277,0.0020453,1.0371e-06,0.013404,0.00030531,8.9e-06,0.00089461,0.00014633,0.013828,4.1323e-06,3.1395e-07,1.6754e-06
2.8907e-05,0.028801,1.6471e-07,8.9303e-05,0.00079223,6.2881e-05,5.0781e-05,0.00034512,1.805e-05,3.0755e-05,5.4487e-07,1.2678e-06,0.0008414,1.3859e-05,1.5256e-05,4.5311e-05,9.4233e-06,0.0040659,0.0088121,0.00022889,1.7169e-05,3.4665e-05,0.00029499,4.678e-05,3.6067e-05,4.4465e-08,3.094e-06,0.0043487,0.00018383,0.018098,0.0036915,0.0017341,1.1804e-05,0.00028939,4.5726e-06,2.2262e-06,0.00021338,0.00015505,8.1964e-10,0.010583,5.7234e-05,8.7044e-05,0.01546,9.3806e-10,0.00038156,0.00035602,0.0023267,0.0023505,1.2533e-06,5.2292e-10,1.0976e-06,0.0002251,7.345e-06,8.0755e-07,0.00033405,0.015391,1.4696e-05,0.0074193,0.0020624,0.00018736,0.028342,4.9211e-07,0.00068295,8.8815e-09,0.0037692,0.013973,3.0847e-08,2.9621e-07,1.6886e-05,8.613e-05,2.5269e-09,6.9646e-07,0.00087103,6.6642e-05,0.0076701,2.3306e-06,2.4328e-05,8.1645e-07,0.00018599,3.6351e-06,1.5962e-06,6.3359e-05,0.47733,2.0028e-07,4.626e-06,1.5057e-09,5.7049e-07,0.0002162,0.0030801,0.0020041,1.3876e-05,9.6009e-06,0.0031949,1.8772e-06,1.5156e-07,6.2761e-06,0.0037118,6.1678e-07,1.5738e-08,9.6645e-07,1.481e-07,7.9515e-07,0.0018422,4.4545e-06,5.6186e-05,7.3499e-08,2.5071e-08,5.1224e-06,2.6026e-06,1.164e-07,0.18723,0.00039593,3.5986e-08,0.0083444,3.0228e-05,0.054529,0.00027381,7.9441e-07,2.1822e-07,1.1817e-06,0.00030347,0.00029329,1.847e-06,8.9606e-08,1.7641e-05,2.7006e-10,4.8911e-05,7.8755e-07,0.00028205,2.9448e-05,1.2893e-06,8.504e-09,1.2992e-07,1.0074e-07,4.6685e-07,2.7835e-11,0.00010502,1.1011e-08,0.00056346,0.016974,3.6084e-07,0.0011319,9.5228e-06,1.597e-07,8.3255e-11,3.1859e-06,1.9204e-05,8.2373e-05,3.2981e-12,2.2567e-05,0.0019911,1.3112e-07,0.049202,0.00018736,5.1227e-06,1.9569e-07,2.9389e-09,1.031e-07
8.4118e-05,4.7358e-06,0.011415,8.2135e-05,9.8761e-06,0.00081385,3.0739e-08,0.00047944,0.0016409,5.5315e-06,0.00010606,4.9576e-08,3.846e-06,1.8958e-08,6.0755e-05,0.0078177,0.00074217,9.112e-08,1.761e-05,4.7691e-05,0.13418,4.2456e-05,6.5355e-05,0.00021893,5.6773e-05,0.092474,2.0584e-07,7.3266e-07,1.5449e-07,1.8323e-07,1.4023e-06,9.0913e-05,0.0017401,0.0014701,0.022525,0.0032747,5.591e-07,0.00015688,0.0066993,4.1906e-05,0.0025823,0.021287,0.0001013,0.0008358,7.4883e-05,6.6437e-07,1.5083e-05,0.00060624,0.00023576,0.012555,0.00043995,0.00022029,3.5048e-06,4.7711e-05,0.0042866,6.7081e-08,2.4492e-08,2.5093e-05,7.5467e-09,1.9292e-06,7.3001e-06,0.15141,0.00023579,0.035106,2.4561e-07,5.549e-06,7.5661e-05,0.0025599,0.0010654,0.00031138,3.4217e-06,0.00089584,0.0011564,0.0038,1.234e-05,5.5297e-07,2.0099e-06,0.0010863,1.708e-05,2.96e-06,3.194e-05,0.00014143,2.6716e-06,0.1215,1.4449e-05,0.00027718,0.0039195,5.6587e-06,5.0244e-05,0.0006756,8.2543e-05,0.0010608,0.00072799,0.084147,6.1383e-06,0.00092622,4.4678e-05,3.8144e-05,0.05408,0.00012526,0.037837,3.3837e-07,0.00086143,0.005181,0.00010484,0.00011449,0.00074022,0.0013337,0.0015521,2.109e-06,1.0788e-05,9.3882e-06,0.023102,0.00068762,0.0001866,9.3208e-07,3.8552e-08,1.3668e-06,0.0046078,0.0021495,8.5141e-08,2.769e-06,2.0117e-08,0.00011524,2.3479e-05,0.002379,3.1171e-07,3.5919e-06,5.9533e-05,5.1342e-05,0.00072663,9.5076e-07,0.11355,1.9263e-05,6.6403e-05,0.00010125,0.00011342,0.0020867,5.0014e-07,5.8369e-07,3.9487e-05,0.0001405,0.0041293,1.151e-05,6.796e-05,0.00062126,0.00025294,4.9712e-06,0.0010842,0.00037436,2.639e-06,1.5294e-05,1.6009e-06,1.3413e-06,0.00014988,1.708e-08,1.3253e-05,7.6181e-09
0.00029157,0.00046859,4.4305e-05,1.8471e-05,4.19e-06,0.0007485,1.784e-05,0.0019399,5.5382e-06,0.0024594,4.8783e-07,5.3237e-07,0.038798,1.3815e-05,4.2404e-05,0.0080297,0.00096543,0.000271,0.014744,0.00048863,0.00017058,1.1285e-05,5.8745e-06,0.00021517,2.8785e-06,0.00014998,1.3689e-05,0.00076312,7.8863e-07,0.00053435,6.4193e-05,4.8457e-05,0.018275,0.00090079,0.00048734,0.0039464,0.00056348,0.00010077,9.6266e-06,0.0029415,1.7467e-06,0.0084221,0.20346,7.5944e-06,0.011148,2.5674e-06,1.4757e-05,0.088843,1.2512e-05,0.00014649,0.00016402,1.6581e-05,2.7689e-06,1.4091e-07,0.00057569,0.00017184,1.8104e-08,0.00089263,0.00013723,0.019058,6.1925e-05,0.0012797,0.0033997,0.00010366,7.0647e-06,0.010028,1.8668e-05,8.54e-06,0.00020635,0.00076713,2.436e-08,0.019367,0.012837,5.9229e-05,0.0065248,1.0332e-05,0.00048076,5.5144e-05,0.0075461,0.0001203,0.00038078,0.0048134,0.0026346,0.00065899,0.032256,3.1283e-06,0.050378,6.8457e-05,0.0021065,0.032113,9.3301e-07,0.00034925,0.0081521,0.00021069,2.9773e-07,9.6156e-06,0.0007748,0.0013557,0.001035,4.8295e-07,3.9338e-05,1.2481e-05,0.051166,0.12433,0.0011269,1.9344e-06,4.2558e-06,6.7104e-06,0.017982,9.6696e-05,0.0069235,0.0040361,0.0037778,0.042533,3.0739e-05,0.00025165,3.8078e-05,0.0088429,1.3944e-06,0.00094756,0.00019755,0.0016284,7.5042e-06,0.032986,1.3329e-07,0.0080861,5.0507e-05,2.2782e-05,0.0021649,0.0014433,0.013438,0.0011255,0.0015458,2.4809e-05,0.00065915,1.5261e-06,0.0059329,1.6746e-05,2.019e-06,1.8819e-05,5.4399e-07,0.000329,0.00071385,0.0016179,2.4615e-06,0.010908,8.5471e-06,0.0006326,0.0005997,0.0077923,0.0018208,1.3377e-06,0.0003754,0.0077894,0.0039885,6.616e-05,3.4111e-06,3.6631e-05
0.011289,7.8788e-05,0.0053168,9.9654e-05,0.0042609,0.0064914,0.00059333,0.00088884,7.5911e-05,0.00058079,0.012573,0.00026857,0.0017207,8.0767e-07,0.015991,0.0016126,0.14132,0.00044877,2.5615e-06,0.0013166,0.007217,6.8804e-05,0.0015811,0.00034826,0.00066985,0.0083476,2.8773e-05,4.1578e-06,5.7354e-05,1.1467e-05,2.297e-06,0.00019698,0.00072976,0.00023898,0.0010689,0.00023928,1.3508e-05,0.0025095,0.057733,9.2893e-06,0.0043403,0.00056261,1.2376e-05,0.0953,0.0011065,0.00056174,0.0008004,8.0726e-05,5.4053e-05,0.006079,1.985e-05,0.0011317,0.033685,0.011843,0.0006181,9.262e-08,0.0015624,2.5769e-05,0.0001088,0.0001553,0.00045858,0.033854,7.1502e-07,0.003673,0.0002713,0.00012325,1.7389e-05,5.8897e-05,0.016802,0.0043373,0.008839,6.6435e-05,8.1502e-05,0.0014956,9.489e-08,0.019106,0.00014093,0.00078061,1.2607e-06,0.0001809,0.00021112,3.8914e-06,7.5586e-07,0.0042222,9.3641e-07,0.15649,0.0017326,0.0011334,0.00019554,0.00034477,0.0074667,9.3907e-05,1.336e-06,0.0012754,0.090666,0.0018622,0.00020597,0.00081037,0.015153,0.0013456,0.00141,0.00027256,2.3732e-05,6.4944e-05,1.5482e-06,0.038207,0.0071782,0.0039334,1.647e-05,0.00041332,8.4532e-05,3.9694e-05,0.00079045,1.5895e-06,0.0010889,1.0199e-05,0.00019404,8.1485e-09,0.00026731,6.685e-05,8.1009e-08,2.235e-05,0.00010931,0.00011084,0.00057411,6.438e-05,2.5545e-05,0.0040624,4.7569e-05,2.2865e-06,4.2409e-05,3.2545e-09,0.0052255,0.00035921,0.00031152,0.012889,7.9599e-05,0.01398,0.0013474,7.9876e-05,0.00017245,0.00045242,0.0053319,0.00011109,3.5481e-06,8.678e-06,0.0005631,7.9988e-06,2.1489e-05,1.4297e-05,5.0734e-07,0.079841,1.7861e-05,9.9374e-07,4.9237e-05,4.7907e-05,0.0023204,7.2844e-05
1.5329e-05,3.8077e-06,0.000446,7.6196e-06,2.4698e-07,0.00062315,1.0698e-07,1.9553e-05,4.378e-05,1.094e-05,5.2761e-06,6.1637e-09,0.00012496,9.5917e-09,1.6655e-05,0.041474,0.00020329,1.0023e-06,0.0003851,1.37e-06,0.0031374,5.5099e-07,4.4873e-06,4.3781e-05,4.5622e-06,0.0050979,1.5469e-05,1.5619e-06,5.8733e-10,8.795e-06,4.6851e-05,7.189e-07,0.052146,0.00071094,0.0022435,0.016591,2.0617e-05,1.7228e-06,0.00042733,2.3099e-06,6.105e-05,0.01264,0.00025847,0.00011802,1.7415e-05,4.1059e-08,2.285e-06,0.025104,1.4947e-05,0.0018499,2.2997e-05,7.1272e-06,3.1116e-07,2.5565e-06,0.00029916,8.564e-08,9.5108e-10,0.0014366,2.0173e-07,6.065e-05,1.2245e-07,0.021533,0.0066205,0.0039292,8.3286e-09,3.4905e-05,1.5277e-05,0.00010285,0.00072299,1.3054e-05,9.9e-08,0.049477,0.00043163,6.355e-05,0.00023179,9.0155e-08,3.5896e-05,0.00020593,0.00013549,0.00028194,0.0018877,0.0047984,2.9435e-06,0.0016512,0.00047349,4.773e-05,0.27547,1.2999e-07,8.6349e-05,0.00022105,8.1789e-07,0.0026319,0.01695,0.0012556,5.609e-06,3.5685e-05,5.7366e-07,0.0045823,0.0027927,2.1868e-06,0.00099778,4.2296e-05,0.038303,0.17121,0.0012515,6.0088e-06,3.0044e-05,4.1181e-05,0.076216,0.00042478,0.00012249,0.00054493,0.0079615,0.013203,3.0142e-05,2.4553e-07,3.8742e-07,6.4527e-08,5.436e-05,0.0024628,8.3197e-07,0.00024986,5.0516e-06,0.0052944,4.3944e-07,0.00022554,6.5271e-08,1.0501e-06,0.0011372,0.0021603,0.064262,3.4572e-06,0.0046503,6.0316e-05,0.0015931,4.7003e-06,0.0059583,8.3516e-05,2.4802e-08,8.9395e-09,1.9202e-07,0.00028282,0.00039544,0.0011581,9.7963e-07,0.010935,6.3836e-06,0.00036524,2.9417e-06,0.020909,2.8889e-05,3.5099e-06,7.1918e-06,1.4383e-06,0.0047919,1.0621e-07,3.9631e-07,1.3991e-06
0.0010152,0.021804,0.00058949,0.00057344,0.0068327,0.00038232,5.0613e-05,0.13955,0.00030815,0.0057382,0.00013598,1.7925e-05,0.003381,3.001e-05,0.00013888,0.00020268,0.0078141,0.0012084,0.00017031,0.0016222,0.0077292,0.00030005,0.003922,0.021587,0.00044729,4.9228e-06,6.634e-07,0.0068607,0.0020877,0.0012367,0.0007327,0.011107,0.0002888,0.0053779,0.0070052,5.1437e-07,8.9087e-07,0.060773,8.9596e-05,0.0012629,0.00075267,1.0601e-05,0.05629,0.00069044,0.0027339,0.0024715,0.010692,0.00020243,2.8798e-06,1.267e-05,0.0006908,7.8158e-05,0.00044367,7.1895e-06,9.6072e-05,0.0014929,0.00035586,7.5288e-05,0.0015027,0.00012389,0.26614,0.00068446,9.6654e-06,5.1484e-06,0.00061136,0.076679,1.127e-07,8.7832e-06,5.9049e-05,0.12297,6.9893e-07,3.9328e-08,0.00042422,0.0016646,5.0827e-05,0.00036658,1.2146e-05,0.00068451,0.00013045,1.8693e-07,2.1647e-07,4.2176e-05,0.011272,2.4341e-05,6.2659e-06,0.00032014,1.1379e-06,0.029734,0.03391,0.0060731,1.7607e-05,3.3967e-06,6.5127e-06,2.2885e-06,1.6449e-06,0.0020562,0.024202,2.4261e-06,1.526e-06,5.0354e-06,0.00049116,4.745e-08,0.00042758,1.1642e-06,2.0471e-08,2.8159e-05,1.9001e-08,0.00052755,1.5138e-09,7.7653e-07,0.0049713,6.2101e-05,3.1592e-09,0.00035658,0.00072776,0.0015973,6.9037e-07,7.9622e-06,1.7532e-05,6.9867e-09,4.7099e-07,3.2694e-05,3.2511e-08,2.6166e-07,0.00037653,2.8128e-07,2.8145e-05,9.8254e-06,3.5996e-06,1.1634e-06,2.7315e-07,2.7426e-11,3.145e-06,4.0073e-09,2.3758e-07,3.4831e-07,1.1273e-06,1.0885e-06,0.0065789,0.0042549,1.2379e-07,9.212e-06,4.31e-06,6.9296e-09,1.7501e-07,2.0858e-07,4.3057e-06,3.9882e-07,4.1173e-08,6.2696e-06,1.1319e-05,2.5552e-06,0.00016377,6.9976e-07,3.4905e-09,3.3601e-09,1.0195e-07,2.0522e-08
0.00032679,0.04372,0.00026472,0.00031491,0.012811,0.00043008,5.4787e-05,0.029273,0.00031375,0.001985,1.0673e-05,2.7544e-05,0.002948,1.6298e-05,0.00013032,0.00020948,0.0059451,0.0062259,0.00061943,0.00020522,0.0033117,0.00030882,0.0068913,0.0060431,0.0017452,2.3848e-05,8.0799e-07,0.0023879,0.0017633,0.0049004,0.0016388,0.0097583,0.00044874,0.0039455,0.0055555,1.5895e-05,1.5582e-05,0.043592,1.5927e-06,0.00019246,0.002696,1.8651e-05,0.053794,5.8602e-06,0.00088241,0.0044591,0.051933,0.0023491,8.858e-07,2.4555e-05,0.00037125,0.00019135,0.0012454,4.7834e-05,8.6936e-05,0.0036082,0.00036366,0.0014036,0.0042407,0.00099888,0.29176,0.0020823,4.7873e-05,1.8716e-05,0.00055933,0.083226,8.3877e-07,4.7767e-05,0.00091449,0.044734,2.568e-07,9.7737e-06,0.0005872,0.0018232,0.00049929,2.6692e-05,1.3747e-05,0.0008818,0.0006228,5.8358e-07,1.9539e-06,0.00022958,0.039996,5.3475e-05,4.9591e-05,1.3317e-05,0.00021985,0.0084554,0.07426,0.0059063,2.3935e-05,6.4245e-05,0.00015605,1.6814e-05,4.4141e-06,0.0078788,0.010416,7.5901e-06,1.4582e-05,5.5253e-05,0.00086794,1.417e-06,0.0069909,0.00019092,8.6742e-06,3.7896e-06,3.935e-06,0.0043684,1.0667e-05,1.4529e-06,0.044195,0.00051312,1.2705e-06,0.004322,0.0053291,0.0036794,4.5876e-05,4.2211e-06,1.5243e-05,4.6807e-07,5.0955e-06,0.00047555,6.6988e-07,1.6332e-05,0.0028656,4.5917e-06,1.9364e-05,6.1189e-06,0.0002061,1.6276e-05,7.6537e-05,6.8554e-08,4.3177e-05,3.1967e-08,1.205e-06,6.5695e-07,0.00086815,5.6872e-05,0.010556,0.0045254,8.0152e-07,0.00024509,0.00010858,6.1962e-06,1.0052e-07,1.5306e-05,7.6432e-05,0.00018106,4.5996e-07,0.00029655,0.00061478,1.1155e-06,0.0052832,2.2748e-05,7.7321e-05,3.9969e-08,5.4026e-08,6.037e-07
0.00045949,0.00015553,0.00048375,0.00014581,0.00060535,0.00023804,2.5575e-06,0.014296,0.00013309,0.00034683,7.8135e-06,1.2075e-06,0.011037,6.4997e-07,0.00017241,0.00019812,0.0028352,1.9823e-05,0.006021,0.019631,0.0072274,0.00049627,3.1574e-05,0.00071584,4.7511e-06,5.6213e-05,3.2983e-07,0.00081857,5.1095e-05,0.00027161,1.4599e-05,0.015452,0.00037182,0.001031,0.0013201,5.4506e-06,0.00015141,0.0077706,6.7315e-06,0.039437,2.3139e-05,0.0014127,0.27492,2.6899e-06,0.056757,3.0877e-05,8.2915e-05,0.035644,7.4763e-05,1.7219e-05,2.6796e-05,2.5555e-05,5.7892e-05,3.3273e-06,0.0026936,0.00011297,1.2843e-06,6.0798e-05,2.2366e-05,0.003372,0.00061256,0.00027978,0.0014892,3.6057e-05,0.00058095,0.011825,1.451e-07,2.9205e-06,2.9152e-06,0.0086981,7.8611e-09,4.9482e-05,0.024739,0.0010102,0.0035841,0.00021002,0.00046146,0.0001532,0.0065195,3.0966e-06,9.2274e-06,0.0024583,0.0060254,0.00016777,0.00017792,5.5466e-06,0.00013011,0.00035046,0.0013674,0.22188,3.3364e-05,1.6176e-06,0.00083317,8.9845e-05,7.1705e-09,0.00011933,0.042313,2.0076e-05,8.4814e-05,7.5686e-07,0.00032189,1.096e-08,0.031323,0.00049964,5.3293e-06,1.4346e-05,6.304e-07,1.0091e-05,6.4596e-05,4.9156e-06,0.012363,8.6021e-06,4.0701e-05,0.10477,1.1106e-05,0.001582,2.0176e-05,6.2974e-06,2.1839e-05,2.1486e-05,9.3064e-05,0.00071685,1.3586e-08,3.5029e-06,5.0684e-06,1.9518e-07,0.00028951,4.6671e-05,0.00010593,0.00014517,9.1169e-05,3.3587e-09,0.00024586,8.1866e-08,2.4122e-05,5.7534e-08,2.3786e-05,4.3366e-06,1.9644e-05,0.0010341,4.473e-08,8.6591e-05,1.8641e-05,7.6203e-07,3.8762e-08,0.00027638,2.5952e-06,2.9241e-06,2.6269e-07,0.00049865,9.5047e-05,2.3678e-07,0.0013622,1.1892e-05,1.2719e-05,4.3725e-08,8.6408e-09,4.0276e-08
0.00050343,0.001781,0.00014725,9.8989e-05,0.0017651,0.00032117,6.6939e-05,0.0015937,0.00033204,5.8195e-06,0.031884,8.3213e-05,3.2709e-05,4.6234e-07,0.00082543,0.00016887,0.00095186,5.3783e-05,5.2009e-05,0.00035441,0.0040858,0.00019694,0.0002803,2.3245e-05,0.00029711,0.0089759,5.1051e-05,6.4636e-05,0.00022783,1.9898e-05,1.0311e-05,0.0087592,6.7103e-06,0.00094539,0.00074909,9.7765e-05,2.8165e-05,0.00034299,0.07917,0.0017779,0.0088752,0.00034691,0.00044753,0.0096239,0.00024613,0.00012738,0.0047696,8.4473e-05,9.1958e-06,0.00034712,3.469e-06,0.00072873,0.0042503,0.040276,0.00038954,1.9116e-05,0.0046436,4.3034e-05,1.5043e-06,3.7151e-06,0.0099263,0.00066695,2.09e-05,0.00080842,0.0002698,2.5175e-05,1.8989e-05,0.00042207,0.0021229,0.00085052,0.058448,6.1446e-05,0.00039333,8.3309e-05,0.00011189,0.00010593,8.439e-05,1.4006e-05,7.2088e-06,0.0002288,6.3824e-06,1.2936e-06,0.0017709,0.00085325,2.2985e-07,0.0050606,2.1336e-05,4.2347e-05,0.00023153,0.0013954,0.21283,0.00042999,0.00016157,0.0067975,0.24673,0.00013672,0.00066625,5.7177e-05,0.0015837,0.0010228,0.0010432,0.00065833,2.9177e-05,1.4317e-05,1.0222e-05,0.043288,0.053393,0.0069769,5.2305e-05,0.00015255,0.00042322,1.6654e-05,0.0010891,0.00097638,0.00074486,0.0011776,0.00077397,1.4668e-09,0.0041696,7.0038e-05,4.4089e-06,3.8686e-07,0.00036038,6.5827e-07,0.0072597,1.9697e-06,1.4102e-06,5.3811e-05,7.2961e-05,2.8546e-05,1.6826e-05,1.5347e-07,0.00085684,0.016732,0.00082201,0.0053701,3.1656e-05,0.0023872,0.00073645,0.0023716,0.0058772,0.00021759,0.00076871,2.6148e-05,1.3654e-05,2.9912e-06,0.0056097,1.2901e-05,1.6836e-06,1.3932e-05,1.9346e-05,0.055724,0.00081308,1.0336e-06,5.18e-05,0.00012495,0.0016981,1.4744e-05
2.276e-05,0.00054299,0.0003771,9.5972e-05,0.00025111,0.00060374,4.3707e-07,7.9613e-05,0.0010025,9.5471e-07,0.00027602,3.3291e-07,6.9311e-06,1.0617e-07,8.3861e-05,0.014741,3.3654e-05,0.00011424,0.00018997,1.4087e-06,0.011756,2.4302e-05,0.0021416,1.303e-05,0.0027988,0.025972,2.8077e-05,2.3399e-05,6.5742e-06,0.00025668,0.0046702,0.00046905,0.0018436,0.0013282,0.0020627,0.023656,1.1726e-05,2.2963e-05,0.0004264,2.88e-06,0.080434,0.0013023,4.4332e-05,1.7701e-05,4.6153e-07,6.3306e-05,0.003349,0.0017458,1.9506e-05,0.00048531,6.6575e-06,0.0040318,4.5123e-05,0.0012482,0.00083934,7.2658e-06,4.1046e-06,0.084435,3.997e-06,5.3863e-07,0.0010796,0.0082479,0.002642,0.009991,4.0266e-06,2.886e-05,0.00062678,0.0021714,0.13371,3.6072e-05,4.5994e-05,0.0026539,4.3221e-05,0.00042332,0.00030914,1.3955e-08,3.8522e-07,7.9087e-05,2.7753e-06,0.00015511,0.00072599,9.6732e-05,0.00026623,0.0022527,1.647e-05,1.3024e-05,0.013266,1.8188e-06,0.00012847,1.5572e-05,8.8342e-05,0.058107,0.067671,0.019981,0.00059339,0.00063052,6.999e-06,6.3233e-05,0.00053845,0.0042228,0.0026857,0.0005399,0.0017474,0.0078319,0.0051634,2.2627e-06,0.0069766,0.035205,0.026508,1.6077e-05,0.0010638,0.049042,0.0006846,0.0037223,0.010346,2.1708e-05,8.458e-06,1.3603e-08,0.0014211,0.00065858,2.9763e-06,3.3835e-05,0.00017881,0.0003541,0.0014096,3.1178e-05,6.2137e-08,1.6806e-07,0.00077984,0.0015696,0.01776,0.00010942,0.0020096,2.3624e-05,1.7384e-05,2.1952e-05,0.10861,0.0053611,6.3869e-05,2.8431e-05,0.00011928,0.0051764,0.0065965,0.00037086,0.00031273,0.00046163,0.011065,0.061129,1.3978e-05,0.0043438,0.00083967,9.0057e-06,0.00094055,2.6944e-05,0.011606,6.0404e-07,1.4802e-07,1.6545e-05
2.5438e-06,0.0004176,2.316e-06,3.1209e-06,2.3437e-05,9.6282e-05,1.1165e-06,3.557e-05,5.1876e-06,6.5671e-06,1.043e-06,1.6548e-08,0.00030384,2.554e-07,1.8742e-06,0.010052,1.8854e-06,0.00023034,0.0022034,6.0014e-05,8.3871e-05,3.8518e-06,5.582e-05,2.3984e-06,5.4959e-05,8.144e-05,5.649e-05,0.00015074,2.7788e-06,0.0010382,0.0094186,8.7565e-05,0.0034853,0.00029985,8.1261e-05,0.011592,7.2091e-05,1.7011e-06,2.0923e-06,0.0012557,0.00041846,0.012969,0.0060889,1.0919e-07,0.00016106,2.2569e-06,0.00014551,0.011198,1.5523e-05,3.9172e-06,4.8338e-07,0.0020298,2.2532e-07,5.3987e-06,0.00062031,0.00040059,1.6324e-07,0.11848,3.0203e-05,2.3124e-05,8.5253e-05,6.8896e-05,0.013612,4.5754e-05,0.00010847,0.00016347,8.3236e-06,1.6746e-05,0.014267,1.0768e-05,6.7843e-07,0.010737,0.0011245,4.162e-05,0.0024725,6.5491e-08,1.5213e-05,1.0931e-06,0.0001034,0.00023686,0.00055532,0.00084129,0.016071,0.00030272,7.5503e-05,2.6182e-08,0.016733,6.2853e-07,6.0383e-05,0.001394,6.0138e-06,0.013253,0.17396,0.0013339,1.7612e-05,1.8142e-06,6.6285e-05,0.00014788,0.00026479,8.3243e-05,1.0446e-05,0.00055361,0.006963,0.040377,0.016849,3.142e-07,0.00034511,0.00024217,0.058613,2.2968e-05,0.010339,0.051681,0.0036462,0.025796,0.00027392,0.0016861,5.6361e-05,4.3424e-08,5.294e-06,0.0028004,3.333e-05,7.2508e-05,0.00019224,0.00023073,6.1514e-06,1.98e-06,1.0896e-06,1.3573e-07,0.0032518,0.0038904,0.030429,0.00013798,0.0012275,9.8102e-05,0.00012534,1.0218e-07,0.15748,2.5659e-05,2.6551e-06,0.00042096,2.2948e-05,0.015887,0.0052992,0.00042609,2.5882e-07,0.0024718,0.0032234,0.051622,2.4647e-08,0.0099089,0.0025635,3.8008e-06,0.0057926,8.3679e-05,0.022641,1.5958e-06,4.4954e-07,1.0525e-05
5.9184e-05,3.2285e-05,0.0040923,0.00016042,0.00013073,0.00090794,1.0871e-08,0.00020534,0.003216,6.5849e-07,0.00033963,1.3938e-07,7.5499e-07,8.4961e-09,9.8713e-05,0.0083122,0.00018125,1.871e-06,1.8434e-05,1.61e-05,0.12122,6.1529e-05,0.00076978,6.2877e-05,0.0014735,0.11317,3.8956e-07,6.0402e-07,1.3536e-06,1.2858e-06,2.0429e-05,0.000154,0.00050273,0.0025374,0.01556,0.0051564,7.5333e-07,1.4268e-05,0.0036546,2.3488e-05,0.082452,0.016306,2.1403e-05,0.0001604,8.7464e-06,1.2267e-05,0.00066555,0.00043541,0.00021829,0.0041699,4.6872e-05,0.0082165,1.704e-05,0.0011817,0.0070882,2.3057e-07,5.5177e-07,0.00042494,9.4788e-09,1.4127e-07,4.777e-05,0.044757,0.00033256,0.046834,3.2765e-06,5.2173e-07,0.00027643,0.0064823,0.020588,8.8825e-05,6.101e-05,0.00057937,0.00066139,0.00094396,2.1152e-05,2.2647e-08,5.7873e-07,0.00042003,2.6394e-06,4.4968e-06,4.5352e-05,3.2186e-05,1.6758e-05,0.054647,2.9546e-06,5.4272e-05,0.0019356,3.5374e-07,1.0204e-05,0.0002357,0.00042759,0.0061106,0.0020829,0.18414,0.00018798,0.00044075,5.2777e-06,6.8763e-06,0.014893,0.0060887,0.033314,3.2452e-06,0.00024712,0.0021897,0.0004437,5.6878e-05,0.011505,0.021291,0.0022581,6.667e-07,1.9562e-05,9.9786e-05,0.015691,0.00079766,0.0031566,8.6924e-06,1.2114e-06,1.63e-10,0.012294,0.0034226,2.5774e-07,5.2761e-07,6.8741e-07,3.5561e-05,0.00088596,0.00010045,2.2693e-08,6.843e-07,2.8263e-05,8.5595e-05,0.00092905,5.8506e-07,0.05476,3.8082e-05,2.6206e-05,2.4267e-05,0.00044923,0.0032754,1.5521e-06,8.5067e-06,0.00038051,0.0023967,0.011209,2.5865e-06,0.00022093,0.0003804,0.020198,0.0001162,4.956e-05,0.0001937,1.3671e-05,1.3134e-05,2.7635e-05,1.0588e-06,0.00028119,8.5177e-08,9.3005e-07,8.7705e-09
